room_id,room_type,price_per_day,,,,,
36006,Private room,149,,,,,
36067,Entire home/apt,225,,,,,
36066,Private room,150,,,,,
36703,Entire home/apt,89,,,,,
36701,Entire home/apt,80,,,,,
36091,Entire home/apt,200,,,,,
36051,Private room,60,,,,,
36068,Private room,79,,,,,
36008,Private room,79,,,,,
36022,Entire home/apt,150,,,,,
36749,Entire home/apt,135,,,,,
36758,Private room,85,,,,,
36550,Private room,89,,,,,
36551,Private room,85,,,,,
36527,Entire home/apt,120,,,,,
36577,Entire home/apt,140,,,,,
36559,Entire home/apt,215,,,,,
36536,Private room,140,,,,,
36576,Entire home/apt,99,,,,,
36579,Entire home/apt,190,,,,,
36502,Entire home/apt,299,,,,,
36578,Private room,130,,,,,
36533,Private room,80,,,,,
36564,Private room,110,,,,,
36561,Entire home/apt,120,,,,,
36580,Private room,60,,,,,
36535,Private room,80,,,,,
36547,Entire home/apt,150,,,,,
36549,Private room,44,,,,,
36530,Entire home/apt,180,,,,,
36562,Private room,50,,,,,
36532,Private room,52,,,,,
36526,Private room,55,,,,,
36555,Private room,50,,,,,
36511,Private room,70,,,,,
36567,Private room,89,,,,,
36574,Private room,35,,,,,
36480,Entire home/apt,85,,,,,
36507,Private room,150,,,,,
36542,Shared room,40,,,,,
36017,Private room,68,,,,,
36016,Entire home/apt,120,,,,,
36311,Private room,120,,,,,
36374,Private room,135,,,,,
36048,Entire home/apt,150,,,,,
36053,Entire home/apt,150,,,,,
36317,Private room,130,,,,,
36027,Entire home/apt,110,,,,,
36072,Entire home/apt,115,,,,,
35035,Private room,80,,,,,
35034,Private room,80,,,,,
36750,Entire home/apt,151,,,,,
35115,Entire home/apt,228,,,,,
35188,Entire home/apt,144,,,,,
36793,Entire home/apt,200,,,,,
35074,Entire home/apt,150,,,,,
35042,Private room,110,,,,,
35111,Private room,69,,,,,
35184,Private room,49,,,,,
36792,Entire home/apt,180,,,,,
35456,Private room,80,,,,,
35031,Entire home/apt,375,,,,,
35121,Entire home/apt,250,,,,,
35063,Entire home/apt,200,,,,,
35016,Private room,55,,,,,
35079,Private room,52,,,,,
35097,Entire home/apt,225,,,,,
35133,Private room,80,,,,,
35957,Entire home/apt,275,,,,,
35126,Private room,99,,,,,
35049,Entire home/apt,225,,,,,
35172,Entire home/apt,230,,,,,
35952,Private room,51,,,,,
35180,Private room,65,,,,,
35146,Private room,105,,,,,
35976,Entire home/apt,190,,,,,
35980,Private room,200,,,,,
35013,Private room,70,,,,,
36830,Private room,95,,,,,
36031,Private room,150,,,,,
36089,Private room,145,,,,,
36029,Entire home/apt,110,,,,,
36081,Entire home/apt,285,,,,,
36860,Entire home/apt,130,,,,,
36005,Private room,94,,,,,
36052,Entire home/apt,800,,,,,
36037,Entire home/apt,105,,,,,
36033,Private room,60,,,,,
36032,Private room,50,,,,,
36456,Private room,85,,,,,
36474,Private room,65,,,,,
36030,Entire home/apt,131,,,,,
36042,Private room,98,,,,,
36071,Entire home/apt,250,,,,,
36015,Entire home/apt,100,,,,,
36206,Entire home/apt,105,,,,,
36204,Entire home/apt,140,,,,,
35096,Private room,89,,,,,
36279,Private room,98,,,,,
36205,Entire home/apt,125,,,,,
36260,Private room,60,,,,,
36271,Entire home/apt,175,,,,,
36272,Private room,65,,,,,
36201,Entire home/apt,500,,,,,
36203,Private room,101,,,,,
36207,Entire home/apt,220,,,,,
36265,Entire home/apt,125,,,,,
36202,Entire home/apt,80,,,,,
36257,Private room,100,,,,,
36253,Entire home/apt,200,,,,,
36254,Private room,59,,,,,
35905,Private room,125,,,,,
36250,Entire home/apt,140,,,,,
36277,Entire home/apt,120,,,,,
36852,Entire home/apt,350,,,,,
36855,Entire home/apt,199,,,,,
36879,Entire home/apt,325,,,,,
36274,Entire home/apt,235,,,,,
36862,Entire home/apt,225,,,,,
36863,Private room,99,,,,,
36801,Entire home/apt,170,,,,,
36854,Entire home/apt,400,,,,,
36276,Entire home/apt,170,,,,,
36850,Entire home/apt,100,,,,,
35973,Private room,75,,,,,
35959,Private room,90,,,,,
35901,Entire home/apt,150,,,,,
35984,Private room,85,,,,,
35967,Private room,70,,,,,
35961,Entire home/apt,120,,,,,
35903,Private room,89,,,,,
36275,Entire home/apt,185,,,,,
35960,Private room,50,,,,,
35983,Entire home/apt,105,,,,,
35040,Private room,130,,,,,
